1996-07-04 00:00:00.000;32.38
1996-07-05 00:00:00.000;11.61
1996-07-08 00:00:00.000;65.83
1996-07-08 00:00:00.000;41.34
1996-07-09 00:00:00.000;51.30
1996-07-10 00:00:00.000;58.17
1996-07-11 00:00:00.000;22.98
1996-07-12 00:00:00.000;148.33
1996-07-15 00:00:00.000;13.97
1996-07-16 00:00:00.000;81.91
1996-07-17 00:00:00.000;140.51
1996-07-18 00:00:00.000;3.25
1996-07-19 00:00:00.000;55.09
1996-07-19 00:00:00.000;3.05
1996-07-22 00:00:00.000;48.29
1996-07-23 00:00:00.000;146.06
1996-07-24 00:00:00.000;3.67
1996-07-25 00:00:00.000;55.28
1996-07-26 00:00:00.000;25.73
1996-07-29 00:00:00.000;208.58
1996-07-30 00:00:00.000;66.29
1996-07-31 00:00:00.000;4.56
1996-08-01 00:00:00.000;136.54
1996-08-01 00:00:00.000;4.54
1996-08-02 00:00:00.000;98.03
1996-08-05 00:00:00.000;76.07
1996-08-06 00:00:00.000;6.01
1996-08-07 00:00:00.000;26.93
1996-08-08 00:00:00.000;13.84
1996-08-09 00:00:00.000;125.77
1996-08-12 00:00:00.000;92.69
1996-08-13 00:00:00.000;25.83
1996-08-14 00:00:00.000;8.98
1996-08-14 00:00:00.000;2.94
1996-08-15 00:00:00.000;12.69
1996-08-16 00:00:00.000;84.81
1996-08-19 00:00:00.000;76.56
1996-08-20 00:00:00.000;76.83
1996-08-21 00:00:00.000;229.24
1996-08-22 00:00:00.000;12.76
1996-08-23 00:00:00.000;7.45
1996-08-26 00:00:00.000;22.77
1996-08-27 00:00:00.000;79.70
1996-08-27 00:00:00.000;6.40
1996-08-28 00:00:00.000;1.35
1996-08-29 00:00:00.000;21.18
1996-08-30 00:00:00.000;147.26
1996-09-02 00:00:00.000;1.15
1996-09-03 00:00:00.000;0.12
1996-09-04 00:00:00.000;5.74
1996-09-05 00:00:00.000;168.22
1996-09-06 00:00:00.000;29.76
1996-09-09 00:00:00.000;17.68
1996-09-09 00:00:00.000;45.08
1996-09-10 00:00:00.000;6.27
1996-09-11 00:00:00.000;107.83
1996-09-12 00:00:00.000;63.79
1996-09-13 00:00:00.000;257.62
1996-09-16 00:00:00.000;7.56
1996-09-17 00:00:00.000;0.56
1996-09-18 00:00:00.000;1.61
1996-09-19 00:00:00.000;47.30
1996-09-20 00:00:00.000;17.52
1996-09-20 00:00:00.000;24.69
1996-09-23 00:00:00.000;40.26
1996-09-24 00:00:00.000;1.96
1996-09-25 00:00:00.000;74.16
1996-09-26 00:00:00.000;41.76
1996-09-27 00:00:00.000;150.15
1996-09-30 00:00:00.000;12.69
1996-10-01 00:00:00.000;4.73
1996-10-02 00:00:00.000;64.50
1996-10-03 00:00:00.000;34.57
1996-10-03 00:00:00.000;3.43
1996-10-04 00:00:00.000;0.40
1996-10-07 00:00:00.000;4.88
1996-10-08 00:00:00.000;214.27
1996-10-09 00:00:00.000;64.86
1996-10-10 00:00:00.000;77.92
1996-10-11 00:00:00.000;63.36
1996-10-14 00:00:00.000;87.03
1996-10-15 00:00:00.000;191.67
1996-10-16 00:00:00.000;12.75
1996-10-16 00:00:00.000;10.19
1996-10-17 00:00:00.000;52.84
1996-10-18 00:00:00.000;0.59
1996-10-21 00:00:00.000;8.56
1996-10-22 00:00:00.000;42.11
1996-10-23 00:00:00.000;15.51
1996-10-24 00:00:00.000;108.26
1996-10-25 00:00:00.000;84.21
1996-10-28 00:00:00.000;15.66
1996-10-29 00:00:00.000;166.31
1996-10-29 00:00:00.000;26.78
1996-10-30 00:00:00.000;54.83
1996-10-31 00:00:00.000;110.37
1996-11-01 00:00:00.000;23.29
1996-11-04 00:00:00.000;249.06
1996-11-05 00:00:00.000;142.08
1996-11-06 00:00:00.000;3.10
1996-11-07 00:00:00.000;0.78
1996-11-08 00:00:00.000;8.63
1996-11-11 00:00:00.000;64.19
1996-11-11 00:00:00.000;162.33
1996-11-12 00:00:00.000;1.30
1996-11-13 00:00:00.000;360.63
1996-11-14 00:00:00.000;53.80
1996-11-15 00:00:00.000;41.95
1996-11-18 00:00:00.000;36.71
1996-11-19 00:00:00.000;34.88
1996-11-20 00:00:00.000;19.64
1996-11-21 00:00:00.000;288.43
1996-11-22 00:00:00.000;131.70
1996-11-22 00:00:00.000;183.17
1996-11-25 00:00:00.000;96.04
1996-11-26 00:00:00.000;30.54
1996-11-26 00:00:00.000;71.97
1996-11-27 00:00:00.000;22.00
1996-11-28 00:00:00.000;10.14
1996-11-28 00:00:00.000;13.55
1996-11-29 00:00:00.000;101.95
1996-12-02 00:00:00.000;195.68
1996-12-03 00:00:00.000;1.17
1996-12-03 00:00:00.000;0.45
1996-12-04 00:00:00.000;890.78
1996-12-05 00:00:00.000;124.12
1996-12-05 00:00:00.000;3.94
1996-12-06 00:00:00.000;20.12
1996-12-09 00:00:00.000;20.39
1996-12-09 00:00:00.000;22.21
1996-12-10 00:00:00.000;5.44
1996-12-11 00:00:00.000;45.03
1996-12-12 00:00:00.000;35.03
1996-12-12 00:00:00.000;7.99
1996-12-13 00:00:00.000;94.77
1996-12-16 00:00:00.000;34.24
1996-12-16 00:00:00.000;168.64
1996-12-17 00:00:00.000;30.96
1996-12-18 00:00:00.000;13.99
1996-12-18 00:00:00.000;93.63
1996-12-19 00:00:00.000;34.86
1996-12-20 00:00:00.000;47.42
1996-12-23 00:00:00.000;126.38
1996-12-23 00:00:00.000;5.45
1996-12-24 00:00:00.000;122.46
1996-12-25 00:00:00.000;126.56
1996-12-25 00:00:00.000;30.34
1996-12-26 00:00:00.000;184.41
1996-12-27 00:00:00.000;135.35
1996-12-27 00:00:00.000;60.26
1996-12-30 00:00:00.000;89.16
1996-12-31 00:00:00.000;27.36
1997-01-01 00:00:00.000;83.93
1997-01-01 00:00:00.000;12.51
1997-01-02 00:00:00.000;67.88
1997-01-03 00:00:00.000;73.79
1997-01-03 00:00:00.000;155.97
1997-01-06 00:00:00.000;34.82
1997-01-07 00:00:00.000;108.04
1997-01-07 00:00:00.000;91.48
1997-01-08 00:00:00.000;11.26
1997-01-09 00:00:00.000;29.83
1997-01-10 00:00:00.000;2.40
1997-01-10 00:00:00.000;23.65
1997-01-13 00:00:00.000;3.77
1997-01-14 00:00:00.000;95.66
1997-01-14 00:00:00.000;21.48
1997-01-15 00:00:00.000;0.20
1997-01-16 00:00:00.000;22.72
1997-01-16 00:00:00.000;70.29
1997-01-17 00:00:00.000;17.55
1997-01-20 00:00:00.000;137.35
1997-01-21 00:00:00.000;44.12
1997-01-21 00:00:00.000;99.23
1997-01-22 00:00:00.000;3.02
1997-01-23 00:00:00.000;24.50
1997-01-23 00:00:00.000;370.61
1997-01-24 00:00:00.000;7.93
1997-01-27 00:00:00.000;18.69
1997-01-27 00:00:00.000;31.29
1997-01-28 00:00:00.000;11.09
1997-01-29 00:00:00.000;56.63
1997-01-30 00:00:00.000;458.78
1997-01-30 00:00:00.000;44.17
1997-01-31 00:00:00.000;4.34
1997-02-03 00:00:00.000;73.83
1997-02-03 00:00:00.000;17.92
1997-02-04 00:00:00.000;9.21
1997-02-05 00:00:00.000;156.66
1997-02-05 00:00:00.000;19.97
1997-02-06 00:00:00.000;8.24
1997-02-07 00:00:00.000;4.07
1997-02-10 00:00:00.000;86.53
1997-02-10 00:00:00.000;73.02
1997-02-11 00:00:00.000;47.94
1997-02-12 00:00:00.000;13.95
1997-02-12 00:00:00.000;3.50
1997-02-13 00:00:00.000;9.30
1997-02-14 00:00:00.000;14.68
1997-02-14 00:00:00.000;68.66
1997-02-17 00:00:00.000;38.82
1997-02-18 00:00:00.000;53.30
1997-02-19 00:00:00.000;7.23
1997-02-19 00:00:00.000;189.09
1997-02-20 00:00:00.000;140.26
1997-02-21 00:00:00.000;25.36
1997-02-21 00:00:00.000;2.74
1997-02-24 00:00:00.000;180.45
1997-02-25 00:00:00.000;8.12
1997-02-25 00:00:00.000;11.57
1997-02-26 00:00:00.000;147.06
1997-02-27 00:00:00.000;25.09
1997-02-28 00:00:00.000;16.27
1997-02-28 00:00:00.000;148.61
1997-03-03 00:00:00.000;6.17
1997-03-04 00:00:00.000;14.78
1997-03-04 00:00:00.000;89.00
1997-03-05 00:00:00.000;145.04
1997-03-06 00:00:00.000;11.93
1997-03-06 00:00:00.000;4.93
1997-03-07 00:00:00.000;44.12
1997-03-10 00:00:00.000;60.18
1997-03-11 00:00:00.000;64.56
1997-03-11 00:00:00.000;45.59
1997-03-12 00:00:00.000;4.20
1997-03-13 00:00:00.000;16.37
1997-03-13 00:00:00.000;83.49
1997-03-14 00:00:00.000;68.52
1997-03-17 00:00:00.000;4.41
1997-03-17 00:00:00.000;13.02
1997-03-18 00:00:00.000;4.81
1997-03-19 00:00:00.000;708.95
1997-03-20 00:00:00.000;1.35
1997-03-20 00:00:00.000;64.33
1997-03-21 00:00:00.000;7.48
1997-03-24 00:00:00.000;15.28
1997-03-24 00:00:00.000;6.88
1997-03-25 00:00:00.000;64.45
1997-03-26 00:00:00.000;30.53
1997-03-26 00:00:00.000;71.07
1997-03-27 00:00:00.000;4.93
1997-03-28 00:00:00.000;5.29
1997-03-31 00:00:00.000;210.19
1997-03-31 00:00:00.000;16.96
1997-04-01 00:00:00.000;62.89
1997-04-02 00:00:00.000;10.64
1997-04-02 00:00:00.000;65.99
1997-04-03 00:00:00.000;4.65
1997-04-04 00:00:00.000;46.77
1997-04-04 00:00:00.000;36.21
1997-04-07 00:00:00.000;29.75
1997-04-08 00:00:00.000;102.02
1997-04-09 00:00:00.000;42.68
1997-04-09 00:00:00.000;8.85
1997-04-10 00:00:00.000;69.32
1997-04-11 00:00:00.000;16.74
1997-04-11 00:00:00.000;59.13
1997-04-14 00:00:00.000;7.13
1997-04-15 00:00:00.000;21.19
1997-04-15 00:00:00.000;47.45
1997-04-16 00:00:00.000;4.99
1997-04-17 00:00:00.000;0.15
1997-04-18 00:00:00.000;367.63
1997-04-18 00:00:00.000;350.64
1997-04-21 00:00:00.000;3.53
1997-04-22 00:00:00.000;105.65
1997-04-22 00:00:00.000;789.95
1997-04-23 00:00:00.000;204.47
1997-04-24 00:00:00.000;62.78
1997-04-24 00:00:00.000;32.07
1997-04-25 00:00:00.000;218.15
1997-04-28 00:00:00.000;91.76
1997-04-29 00:00:00.000;13.37
1997-04-29 00:00:00.000;17.22
1997-04-30 00:00:00.000;45.33
1997-05-01 00:00:00.000;77.63
1997-05-01 00:00:00.000;244.79
1997-05-02 00:00:00.000;11.06
1997-05-05 00:00:00.000;58.59
1997-05-05 00:00:00.000;41.90
1997-05-06 00:00:00.000;3.35
1997-05-07 00:00:00.000;66.69
1997-05-08 00:00:00.000;339.22
1997-05-08 00:00:00.000;8.12
1997-05-09 00:00:00.000;74.46
1997-05-12 00:00:00.000;188.04
1997-05-12 00:00:00.000;27.94
1997-05-13 00:00:00.000;15.64
1997-05-14 00:00:00.000;58.88
1997-05-14 00:00:00.000;78.85
1997-05-15 00:00:00.000;4.87
1997-05-16 00:00:00.000;12.36
1997-05-19 00:00:00.000;1007.64
1997-05-19 00:00:00.000;68.65
1997-05-20 00:00:00.000;10.95
1997-05-21 00:00:00.000;48.17
1997-05-21 00:00:00.000;24.91
1997-05-22 00:00:00.000;11.92
1997-05-23 00:00:00.000;194.72
1997-05-23 00:00:00.000;178.43
1997-05-26 00:00:00.000;1.43
1997-05-27 00:00:00.000;171.24
1997-05-28 00:00:00.000;4.32
1997-05-28 00:00:00.000;72.95
1997-05-29 00:00:00.000;83.22
1997-05-30 00:00:00.000;149.49
1997-05-30 00:00:00.000;120.97
1997-06-02 00:00:00.000;252.49
1997-06-03 00:00:00.000;9.80
1997-06-03 00:00:00.000;96.72
1997-06-04 00:00:00.000;72.97
1997-06-05 00:00:00.000;8.05
1997-06-06 00:00:00.000;36.65
1997-06-06 00:00:00.000;242.21
1997-06-09 00:00:00.000;22.95
1997-06-10 00:00:00.000;60.43
1997-06-10 00:00:00.000;13.75
1997-06-11 00:00:00.000;7.15
1997-06-12 00:00:00.000;88.40
1997-06-12 00:00:00.000;33.97
1997-06-13 00:00:00.000;6.54
1997-06-16 00:00:00.000;58.98
1997-06-17 00:00:00.000;188.99
1997-06-17 00:00:00.000;26.06
1997-06-18 00:00:00.000;116.43
1997-06-19 00:00:00.000;84.84
1997-06-19 00:00:00.000;37.60
1997-06-20 00:00:00.000;127.34
1997-06-23 00:00:00.000;18.56
1997-06-23 00:00:00.000;25.41
1997-06-24 00:00:00.000;29.60
1997-06-25 00:00:00.000;13.73
1997-06-26 00:00:00.000;75.89
1997-06-26 00:00:00.000;3.01
1997-06-27 00:00:00.000;27.71
1997-06-30 00:00:00.000;7.28
1997-06-30 00:00:00.000;59.14
1997-07-01 00:00:00.000;13.41
1997-07-02 00:00:00.000;0.48
1997-07-02 00:00:00.000;62.52
1997-07-03 00:00:00.000;194.67
1997-07-04 00:00:00.000;4.42
1997-07-07 00:00:00.000;44.77
1997-07-07 00:00:00.000;55.92
1997-07-08 00:00:00.000;32.10
1997-07-09 00:00:00.000;174.20
1997-07-09 00:00:00.000;5.24
1997-07-10 00:00:00.000;96.78
1997-07-11 00:00:00.000;16.34
1997-07-11 00:00:00.000;35.12
1997-07-14 00:00:00.000;44.42
1997-07-15 00:00:00.000;29.98
1997-07-16 00:00:00.000;45.13
1997-07-16 00:00:00.000;58.30
1997-07-17 00:00:00.000;2.92
1997-07-18 00:00:00.000;48.77
1997-07-18 00:00:00.000;7.46
1997-07-21 00:00:00.000;379.13
1997-07-22 00:00:00.000;79.40
1997-07-22 00:00:00.000;200.24
1997-07-23 00:00:00.000;27.79
1997-07-24 00:00:00.000;1.85
1997-07-25 00:00:00.000;26.78
1997-07-25 00:00:00.000;80.65
1997-07-28 00:00:00.000;544.08
1997-07-29 00:00:00.000;8.11
1997-07-29 00:00:00.000;1.93
1997-07-30 00:00:00.000;0.75
1997-07-31 00:00:00.000;116.53
1997-07-31 00:00:00.000;18.53
1997-08-01 00:00:00.000;154.68
1997-08-04 00:00:00.000;91.05
1997-08-05 00:00:00.000;0.94
1997-08-05 00:00:00.000;23.73
1997-08-06 00:00:00.000;50.97
1997-08-07 00:00:00.000;97.18
1997-08-07 00:00:00.000;94.80
1997-08-08 00:00:00.000;43.90
1997-08-11 00:00:00.000;138.69
1997-08-11 00:00:00.000;107.46
1997-08-12 00:00:00.000;30.36
1997-08-12 00:00:00.000;85.46
1997-08-13 00:00:00.000;32.35
1997-08-14 00:00:00.000;0.87
1997-08-14 00:00:00.000;41.38
1997-08-15 00:00:00.000;477.90
1997-08-15 00:00:00.000;487.38
1997-08-18 00:00:00.000;47.46
1997-08-19 00:00:00.000;1.15
1997-08-19 00:00:00.000;201.29
1997-08-20 00:00:00.000;158.44
1997-08-20 00:00:00.000;38.64
1997-08-21 00:00:00.000;23.55
1997-08-22 00:00:00.000;179.61
1997-08-22 00:00:00.000;41.89
1997-08-25 00:00:00.000;29.46
1997-08-25 00:00:00.000;0.14
1997-08-26 00:00:00.000;12.41
1997-08-27 00:00:00.000;142.33
1997-08-27 00:00:00.000;45.54
1997-08-28 00:00:00.000;14.25
1997-08-28 00:00:00.000;6.20
1997-08-29 00:00:00.000;176.81
1997-09-01 00:00:00.000;20.60
1997-09-01 00:00:00.000;7.14
1997-09-02 00:00:00.000;93.25
1997-09-02 00:00:00.000;55.26
1997-09-03 00:00:00.000;4.41
1997-09-04 00:00:00.000;57.15
1997-09-04 00:00:00.000;352.69
1997-09-05 00:00:00.000;364.15
1997-09-05 00:00:00.000;105.81
1997-09-08 00:00:00.000;111.29
1997-09-09 00:00:00.000;17.55
1997-09-09 00:00:00.000;1.28
