1996-07-04 00:00:00.000;32.38
1997-09-10 00:00:00.000;113.15
1997-09-10 00:00:00.000;1.27
1997-09-11 00:00:00.000;26.31
1997-09-12 00:00:00.000;232.42
1997-09-12 00:00:00.000;78.09
1997-09-15 00:00:00.000;47.22
1997-09-15 00:00:00.000;24.39
1997-09-16 00:00:00.000;203.48
1997-09-17 00:00:00.000;30.34
1997-09-17 00:00:00.000;95.75
1997-09-18 00:00:00.000;22.76
1997-09-18 00:00:00.000;0.90
1997-09-19 00:00:00.000;31.85
1997-09-22 00:00:00.000;2.01
1997-09-22 00:00:00.000;4.03
1997-09-23 00:00:00.000;388.98
1997-09-23 00:00:00.000;27.94
1997-09-24 00:00:00.000;26.61
1997-09-25 00:00:00.000;76.13
1997-09-25 00:00:00.000;36.13
1997-09-26 00:00:00.000;4.40
1997-09-26 00:00:00.000;145.63
1997-09-29 00:00:00.000;33.75
1997-09-30 00:00:00.000;96.50
1997-09-30 00:00:00.000;296.43
1997-10-01 00:00:00.000;299.09
1997-10-01 00:00:00.000;13.42
1997-10-02 00:00:00.000;15.80
1997-10-03 00:00:00.000;810.05
1997-10-03 00:00:00.000;61.02
1997-10-06 00:00:00.000;139.34
1997-10-06 00:00:00.000;398.36
1997-10-07 00:00:00.000;16.72
1997-10-08 00:00:00.000;102.55
1997-10-08 00:00:00.000;45.52
1997-10-09 00:00:00.000;272.47
1997-10-09 00:00:00.000;0.58
1997-10-10 00:00:00.000;65.10
1997-10-13 00:00:00.000;220.31
1997-10-13 00:00:00.000;23.94
1997-10-14 00:00:00.000;152.30
1997-10-14 00:00:00.000;4.78
1997-10-15 00:00:00.000;3.52
1997-10-16 00:00:00.000;135.63
1997-10-16 00:00:00.000;21.74
1997-10-17 00:00:00.000;2.96
1997-10-17 00:00:00.000;210.80
1997-10-20 00:00:00.000;4.98
1997-10-21 00:00:00.000;52.41
1997-10-21 00:00:00.000;89.93
1997-10-22 00:00:00.000;167.05
1997-10-22 00:00:00.000;24.49
1997-10-23 00:00:00.000;63.20
1997-10-24 00:00:00.000;22.57
1997-10-24 00:00:00.000;59.25
1997-10-27 00:00:00.000;170.88
1997-10-27 00:00:00.000;51.44
1997-10-28 00:00:00.000;9.53
1997-10-29 00:00:00.000;48.92
1997-10-29 00:00:00.000;74.58
1997-10-30 00:00:00.000;21.72
1997-10-30 00:00:00.000;57.75
1997-10-31 00:00:00.000;10.83
1997-11-03 00:00:00.000;16.56
1997-11-03 00:00:00.000;89.90
1997-11-04 00:00:00.000;58.33
1997-11-04 00:00:00.000;141.06
1997-11-05 00:00:00.000;20.12
1997-11-06 00:00:00.000;96.65
1997-11-06 00:00:00.000;16.97
1997-11-07 00:00:00.000;110.11
1997-11-07 00:00:00.000;1.63
1997-11-10 00:00:00.000;45.97
1997-11-11 00:00:00.000;44.10
1997-11-11 00:00:00.000;7.79
1997-11-12 00:00:00.000;2.91
1997-11-12 00:00:00.000;11.08
1997-11-13 00:00:00.000;81.88
1997-11-14 00:00:00.000;10.96
1997-11-14 00:00:00.000;243.73
1997-11-17 00:00:00.000;23.72
1997-11-17 00:00:00.000;69.19
1997-11-18 00:00:00.000;3.52
1997-11-19 00:00:00.000;31.43
1997-11-19 00:00:00.000;117.33
1997-11-20 00:00:00.000;232.55
1997-11-20 00:00:00.000;61.53
1997-11-21 00:00:00.000;79.30
1997-11-24 00:00:00.000;130.79
1997-11-24 00:00:00.000;1.39
1997-11-25 00:00:00.000;7.70
1997-11-25 00:00:00.000;2.38
1997-11-26 00:00:00.000;16.71
1997-11-27 00:00:00.000;73.21
1997-11-27 00:00:00.000;8.19
1997-11-28 00:00:00.000;138.17
1997-11-28 00:00:00.000;11.99
1997-12-01 00:00:00.000;155.64
1997-12-02 00:00:00.000;18.66
1997-12-02 00:00:00.000;328.74
1997-12-03 00:00:00.000;37.35
1997-12-03 00:00:00.000;145.45
1997-12-04 00:00:00.000;42.74
1997-12-05 00:00:00.000;157.55
1997-12-05 00:00:00.000;1.59
1997-12-08 00:00:00.000;146.32
1997-12-08 00:00:00.000;65.06
1997-12-09 00:00:00.000;5.32
1997-12-10 00:00:00.000;11.19
1997-12-10 00:00:00.000;91.28
1997-12-11 00:00:00.000;96.43
1997-12-11 00:00:00.000;48.20
1997-12-12 00:00:00.000;20.25
1997-12-15 00:00:00.000;351.53
1997-12-15 00:00:00.000;3.01
1997-12-16 00:00:00.000;6.79
1997-12-16 00:00:00.000;58.13
1997-12-16 00:00:00.000;42.13
1997-12-17 00:00:00.000;73.16
1997-12-17 00:00:00.000;1.10
1997-12-18 00:00:00.000;124.98
1997-12-18 00:00:00.000;70.09
1997-12-18 00:00:00.000;1.51
1997-12-19 00:00:00.000;110.87
1997-12-19 00:00:00.000;249.93
1997-12-22 00:00:00.000;42.70
1997-12-22 00:00:00.000;100.60
1997-12-22 00:00:00.000;28.23
1997-12-23 00:00:00.000;16.85
1997-12-23 00:00:00.000;23.79
1997-12-24 00:00:00.000;4.52
1997-12-24 00:00:00.000;21.49
1997-12-24 00:00:00.000;126.66
1997-12-25 00:00:00.000;26.52
1997-12-25 00:00:00.000;33.35
1997-12-26 00:00:00.000;2.33
1997-12-26 00:00:00.000;30.76
1997-12-26 00:00:00.000;137.44
1997-12-29 00:00:00.000;97.09
1997-12-29 00:00:00.000;257.26
1997-12-30 00:00:00.000;55.23
1997-12-30 00:00:00.000;27.33
1997-12-30 00:00:00.000;237.34
1997-12-31 00:00:00.000;22.11
1997-12-31 00:00:00.000;1.36
1998-01-01 00:00:00.000;45.53
1998-01-01 00:00:00.000;4.87
1998-01-01 00:00:00.000;4.33
1998-01-02 00:00:00.000;31.22
1998-01-02 00:00:00.000;59.78
1998-01-05 00:00:00.000;47.38
1998-01-05 00:00:00.000;130.94
1998-01-05 00:00:00.000;14.62
1998-01-06 00:00:00.000;719.78
1998-01-06 00:00:00.000;306.07
1998-01-07 00:00:00.000;65.48
1998-01-07 00:00:00.000;19.76
1998-01-07 00:00:00.000;37.52
1998-01-08 00:00:00.000;36.68
1998-01-08 00:00:00.000;7.00
1998-01-09 00:00:00.000;163.97
1998-01-09 00:00:00.000;1.23
1998-01-09 00:00:00.000;79.25
1998-01-12 00:00:00.000;7.09
1998-01-12 00:00:00.000;63.54
1998-01-13 00:00:00.000;90.85
1998-01-13 00:00:00.000;154.72
1998-01-13 00:00:00.000;81.83
1998-01-14 00:00:00.000;72.19
1998-01-14 00:00:00.000;43.26
1998-01-15 00:00:00.000;71.49
1998-01-15 00:00:00.000;29.78
1998-01-15 00:00:00.000;69.53
1998-01-16 00:00:00.000;411.88
1998-01-16 00:00:00.000;13.32
1998-01-19 00:00:00.000;59.28
1998-01-19 00:00:00.000;35.43
1998-01-19 00:00:00.000;2.71
1998-01-20 00:00:00.000;424.30
1998-01-20 00:00:00.000;54.42
1998-01-21 00:00:00.000;9.26
1998-01-21 00:00:00.000;25.22
1998-01-21 00:00:00.000;212.98
1998-01-22 00:00:00.000;56.46
1998-01-22 00:00:00.000;487.57
1998-01-23 00:00:00.000;38.24
1998-01-23 00:00:00.000;0.56
1998-01-23 00:00:00.000;49.19
1998-01-26 00:00:00.000;160.55
1998-01-26 00:00:00.000;174.05
1998-01-27 00:00:00.000;53.83
1998-01-27 00:00:00.000;100.22
1998-01-27 00:00:00.000;170.97
1998-01-28 00:00:00.000;58.43
1998-01-28 00:00:00.000;188.85
1998-01-29 00:00:00.000;52.51
1998-01-29 00:00:00.000;76.10
1998-01-29 00:00:00.000;19.26
1998-01-30 00:00:00.000;14.93
1998-01-30 00:00:00.000;53.23
1998-02-02 00:00:00.000;30.26
1998-02-02 00:00:00.000;3.04
1998-02-02 00:00:00.000;348.14
1998-02-03 00:00:00.000;109.11
1998-02-03 00:00:00.000;1.93
1998-02-04 00:00:00.000;191.27
1998-02-04 00:00:00.000;143.28
1998-02-04 00:00:00.000;12.04
1998-02-05 00:00:00.000;112.27
1998-02-05 00:00:00.000;175.32
1998-02-06 00:00:00.000;0.82
1998-02-06 00:00:00.000;19.58
1998-02-06 00:00:00.000;32.37
1998-02-09 00:00:00.000;60.42
1998-02-09 00:00:00.000;38.06
1998-02-10 00:00:00.000;46.69
1998-02-10 00:00:00.000;8.50
1998-02-10 00:00:00.000;88.01
1998-02-11 00:00:00.000;2.84
1998-02-11 00:00:00.000;23.10
1998-02-12 00:00:00.000;0.53
1998-02-12 00:00:00.000;90.97
1998-02-12 00:00:00.000;5.64
1998-02-13 00:00:00.000;4.99
1998-02-13 00:00:00.000;1.25
1998-02-16 00:00:00.000;51.87
1998-02-16 00:00:00.000;280.61
1998-02-16 00:00:00.000;32.76
1998-02-17 00:00:00.000;20.37
1998-02-17 00:00:00.000;120.27
1998-02-18 00:00:00.000;77.78
1998-02-18 00:00:00.000;116.13
1998-02-18 00:00:00.000;162.75
1998-02-19 00:00:00.000;32.45
1998-02-19 00:00:00.000;603.54
1998-02-20 00:00:00.000;1.27
1998-02-20 00:00:00.000;1.21
1998-02-20 00:00:00.000;1.66
1998-02-23 00:00:00.000;62.09
1998-02-23 00:00:00.000;44.15
1998-02-24 00:00:00.000;36.71
1998-02-24 00:00:00.000;162.95
1998-02-24 00:00:00.000;13.72
1998-02-25 00:00:00.000;26.29
1998-02-25 00:00:00.000;9.19
1998-02-26 00:00:00.000;32.96
1998-02-26 00:00:00.000;53.05
1998-02-26 00:00:00.000;38.11
1998-02-26 00:00:00.000;38.19
1998-02-26 00:00:00.000;580.91
1998-02-26 00:00:00.000;33.05
1998-02-27 00:00:00.000;21.19
1998-02-27 00:00:00.000;3.51
1998-02-27 00:00:00.000;63.77
1998-03-02 00:00:00.000;8.29
1998-03-02 00:00:00.000;48.83
1998-03-02 00:00:00.000;19.80
1998-03-03 00:00:00.000;29.61
1998-03-03 00:00:00.000;176.48
1998-03-03 00:00:00.000;62.74
1998-03-03 00:00:00.000;68.26
1998-03-04 00:00:00.000;151.52
1998-03-04 00:00:00.000;2.27
1998-03-04 00:00:00.000;39.92
1998-03-05 00:00:00.000;19.79
1998-03-05 00:00:00.000;1.36
1998-03-05 00:00:00.000;33.93
1998-03-06 00:00:00.000;15.55
1998-03-06 00:00:00.000;13.60
1998-03-06 00:00:00.000;134.64
1998-03-06 00:00:00.000;54.15
1998-03-09 00:00:00.000;32.01
1998-03-09 00:00:00.000;47.59
1998-03-09 00:00:00.000;33.68
1998-03-10 00:00:00.000;31.51
1998-03-10 00:00:00.000;31.89
1998-03-10 00:00:00.000;76.33
1998-03-11 00:00:00.000;19.77
1998-03-11 00:00:00.000;400.81
1998-03-11 00:00:00.000;17.95
1998-03-11 00:00:00.000;2.17
1998-03-12 00:00:00.000;52.92
1998-03-12 00:00:00.000;10.22
1998-03-12 00:00:00.000;27.20
1998-03-13 00:00:00.000;3.26
1998-03-13 00:00:00.000;23.39
1998-03-13 00:00:00.000;74.44
1998-03-16 00:00:00.000;2.50
1998-03-16 00:00:00.000;30.85
1998-03-16 00:00:00.000;40.42
1998-03-16 00:00:00.000;23.72
1998-03-17 00:00:00.000;27.91
1998-03-17 00:00:00.000;3.26
1998-03-17 00:00:00.000;44.65
1998-03-18 00:00:00.000;105.36
1998-03-18 00:00:00.000;49.56
1998-03-18 00:00:00.000;4.98
1998-03-19 00:00:00.000;2.08
1998-03-19 00:00:00.000;104.47
1998-03-19 00:00:00.000;275.79
1998-03-19 00:00:00.000;2.70
1998-03-20 00:00:00.000;87.38
1998-03-20 00:00:00.000;144.38
1998-03-20 00:00:00.000;27.19
1998-03-23 00:00:00.000;62.22
1998-03-23 00:00:00.000;74.60
1998-03-23 00:00:00.000;0.21
1998-03-24 00:00:00.000;16.16
1998-03-24 00:00:00.000;121.82
1998-03-24 00:00:00.000;0.02
1998-03-24 00:00:00.000;15.17
1998-03-25 00:00:00.000;12.96
1998-03-25 00:00:00.000;32.27
1998-03-25 00:00:00.000;37.97
1998-03-26 00:00:00.000;208.50
1998-03-26 00:00:00.000;32.82
1998-03-26 00:00:00.000;353.07
1998-03-27 00:00:00.000;1.26
1998-03-27 00:00:00.000;193.37
1998-03-27 00:00:00.000;14.01
1998-03-27 00:00:00.000;657.54
1998-03-30 00:00:00.000;211.22
1998-03-30 00:00:00.000;91.51
1998-03-30 00:00:00.000;217.86
1998-03-31 00:00:00.000;185.48
1998-03-31 00:00:00.000;61.14
1998-03-31 00:00:00.000;34.76
1998-04-01 00:00:00.000;117.61
1998-04-01 00:00:00.000;38.51
1998-04-01 00:00:00.000;4.27
1998-04-01 00:00:00.000;8.81
1998-04-02 00:00:00.000;65.53
1998-04-02 00:00:00.000;46.00
1998-04-02 00:00:00.000;1.12
1998-04-03 00:00:00.000;73.91
1998-04-03 00:00:00.000;20.31
1998-04-03 00:00:00.000;96.35
1998-04-06 00:00:00.000;55.12
1998-04-06 00:00:00.000;197.30
1998-04-06 00:00:00.000;141.16
1998-04-06 00:00:00.000;14.91
1998-04-07 00:00:00.000;44.84
1998-04-07 00:00:00.000;0.75
1998-04-07 00:00:00.000;25.19
1998-04-08 00:00:00.000;202.24
1998-04-08 00:00:00.000;79.46
1998-04-08 00:00:00.000;59.11
1998-04-09 00:00:00.000;28.71
1998-04-09 00:00:00.000;1.21
1998-04-09 00:00:00.000;242.95
1998-04-09 00:00:00.000;32.99
1998-04-10 00:00:00.000;23.60
1998-04-10 00:00:00.000;4.62
1998-04-10 00:00:00.000;33.80
1998-04-13 00:00:00.000;754.26
1998-04-13 00:00:00.000;11.65
1998-04-13 00:00:00.000;3.17
1998-04-14 00:00:00.000;43.30
1998-04-14 00:00:00.000;297.18
1998-04-14 00:00:00.000;6.27
1998-04-14 00:00:00.000;123.83
1998-04-15 00:00:00.000;74.36
1998-04-15 00:00:00.000;29.17
1998-04-15 00:00:00.000;47.09
1998-04-16 00:00:00.000;52.52
1998-04-16 00:00:00.000;29.59
1998-04-16 00:00:00.000;47.84
1998-04-17 00:00:00.000;830.75
1998-04-17 00:00:00.000;227.22
1998-04-17 00:00:00.000;606.19
1998-04-17 00:00:00.000;84.74
1998-04-20 00:00:00.000;40.32
1998-04-20 00:00:00.000;0.17
1998-04-20 00:00:00.000;149.47
1998-04-21 00:00:00.000;3.20
1998-04-21 00:00:00.000;29.59
1998-04-21 00:00:00.000;65.00
1998-04-22 00:00:00.000;18.84
1998-04-22 00:00:00.000;48.22
1998-04-22 00:00:00.000;29.99
1998-04-22 00:00:00.000;8.80
1998-04-23 00:00:00.000;8.72
1998-04-23 00:00:00.000;70.58
1998-04-23 00:00:00.000;71.64
1998-04-24 00:00:00.000;46.62
1998-04-24 00:00:00.000;24.12
1998-04-24 00:00:00.000;8.34
1998-04-27 00:00:00.000;59.41
1998-04-27 00:00:00.000;2.79
1998-04-27 00:00:00.000;67.26
1998-04-27 00:00:00.000;53.05
1998-04-28 00:00:00.000;0.33
1998-04-28 00:00:00.000;120.92
1998-04-28 00:00:00.000;278.96
1998-04-29 00:00:00.000;4.13
1998-04-29 00:00:00.000;31.14
1998-04-29 00:00:00.000;85.80
1998-04-30 00:00:00.000;10.98
1998-04-30 00:00:00.000;14.01
1998-04-30 00:00:00.000;29.93
1998-04-30 00:00:00.000;81.73
1998-05-01 00:00:00.000;30.09
1998-05-01 00:00:00.000;12.91
1998-05-01 00:00:00.000;44.72
1998-05-04 00:00:00.000;7.98
1998-05-04 00:00:00.000;81.75
1998-05-04 00:00:00.000;15.67
1998-05-05 00:00:00.000;136.00
1998-05-05 00:00:00.000;0.93
1998-05-05 00:00:00.000;258.64
1998-05-05 00:00:00.000;24.95
1998-05-06 00:00:00.000;18.44
1998-05-06 00:00:00.000;6.19
1998-05-06 00:00:00.000;38.28
1998-05-06 00:00:00.000;8.53